"voxel","diagnosis_beta"
125529,-0.585435141590669
125530,-0.626355626243669
125531,-0.636957164402433
125532,-0.586136264257227
125533,-0.530624073810875
125534,-0.577639946256326
125535,-0.786151961077677
125536,0.340813051159997
125537,0.28510591738682
125538,0.321390269541257
125539,0.469392537124526
125540,0.686304206337488
125541,0.823086896839856
125542,0.827240454272704
125543,-1.18495308975197
125544,-0.692109193871165
125545,-0.129763220386534
125546,0.347315930809513
125547,0.5740147408974
125548,0.447967404336127
125549,-0.542723873779836
125550,-0.264852790471859
125551,-0.16862342075833
125552,-0.242531128011589
125553,-0.404833453112025
125554,-0.549734268081259
125555,-0.617724399687066
125556,-0.645025480581878
125557,-0.729256992637242
125558,0.204415234206507
125559,0.137193985488704
125560,0.174508875430978
125561,0.347549563516534
125562,0.625898596954674
125563,0.842764971621775
125564,0.898564353210618
125565,0.723932317758552
125566,-1.09279370529945
125567,-0.542067288807364
125568,0.0775506846990388
125569,0.597790552240116
125570,0.84506310464281
125571,0.71882334037176
125572,-0.525273419385198
125573,-0.0977805933748466
125574,0.186314095621407
125575,0.232880723887035
125576,0.0604270929633837
125577,-0.236375819016766
125578,-0.529768151159768
125579,-0.732171936427255
125580,-0.854774557163011
125581,0.0705067379897134
125582,0.0676928727841572
125583,0.221529671164841
125584,0.523040145464787
125585,0.791327129869454
125586,0.884735318606522
125587,0.710053479180488
125588,-0.953349904075223
125589,-0.363896339481712
125590,0.264628077914424
125591,0.762910259365172
125592,0.974607349777333
125593,0.826900107684501
125594,-0.639534069518801
125595,-0.798027844184485
125596,-0.62024783143052
125597,-0.202974089799041
125598,0.24842747884842
125599,0.521854101594868
125600,0.510025042672944
125601,0.234603981727248
125602,-0.189738615908328
125603,-0.611024923601895
125604,-0.920587162011174
125605,-1.11311928296695
125606,0.0867546384589229
125607,0.0335149460601997
125608,0.146274618514737
125609,0.437025351526901
125610,0.71762243716317
125611,0.822869496889846
125612,0.641427396078013
125613,-1.23127325900106
125614,-0.757691761869076
125615,-0.163286398715719
125616,0.413031740282057
125617,0.819939209067281
125618,0.94622463820642
125619,0.767714387262833
125620,0.359264877827114
125621,-0.125920989009238
125622,-0.501072330542656
125623,-0.616712765505465
125624,-0.428820824010814
125625,-0.0214688236949152
125626,0.41637777054797
125627,0.677233629313141
125628,0.638100833342432
125629,0.306856315246333
125630,-0.194018528383662
125631,-0.69499660052445
125632,-1.07515739046693
125633,-1.3173019913962
125634,0.240891505998303
125635,0.11396484712662
125636,0.0293550875265926
125637,0.109807262177966
125638,0.37117377700328
125639,0.6278313729452
125640,0.71350266059188
125641,0.514990226887797
125642,-1.36868074929569
125643,-1.03919652423786
125644,-0.532582293067551
125645,0.025320831558882
125646,0.495821300447968
125647,0.76203604487961
125648,0.775745027032702
125649,0.571590407688974
125650,0.235972710934738
125651,-0.124716922501914
125652,-0.39534053913355
125653,-0.474216862526266
125654,-0.318052335653445
125655,0.0243964925510623
125656,0.413502066920233
125657,0.670335656051353
125658,0.659096305655019
125659,0.353395918308336
125660,-0.147147382388169
125661,-0.677147845787817
125662,0.210042142738757
125663,0.0743097864073911
125664,-0.0116171193951449
125665,0.0642430176561715
125666,0.294985008014157
125667,0.501850137305946
125668,0.536409152345932
125669,0.306952689545012
125670,-1.24178380120003
125671,-0.852126176977268
125672,-0.342954007734537
125673,0.146716961056561
125674,0.490294745760594
125675,0.609323576461984
125676,0.51585595347936
125677,0.299103030334533
125678,0.0539900190621639
125679,-0.162280712811587
125680,-0.311877155234543
125681,-0.350628468488587
125682,-0.242138311515031
125683,0.00688923314766264
125684,0.323551540594766
125685,0.576660927014603
125686,0.62691164132936
125687,0.40264081922258
125688,-0.0461152444201248
125689,-0.577926390766442
125690,0.0915872148517995
125691,-0.0516712197116743
125692,-0.112621005073592
125693,-0.0120234258851695
125694,0.198248166414049
125695,0.340781044970291
125696,0.298427539220954
125697,-1.16116535420282
125698,-0.744017130729237
125699,-0.260629030871727
125700,0.155030278434059
125701,0.395459075255566
125702,0.40941806089494
125703,0.246039659576633
125704,0.0306154756903733
125705,-0.134728216661112
125706,-0.226324849759471
125707,-0.263540120395045
125708,-0.25153708120202
125709,-0.169008802347118
125710,0.0028265313410378
125711,0.245769757408453
125712,0.479186886989611
125713,0.57300319577229
125714,0.419680417628137
125715,0.0198408312232636
125716,-0.0857835821937813
125717,-0.226807443681067
125718,-0.247475405136567
125719,-0.108236813511754
125720,0.0887906219708447
125721,0.16281921064842
125722,0.0333717535188774
125723,-1.16603358560634
125724,-0.758857555983812
125725,-0.31723147337148
125726,0.044588319722636
125727,0.237740840501737
125728,0.219846026960718
125729,0.0447721457707514
125730,-0.153887476657108
125731,-0.27015213044493
125732,-0.29004481946632
125733,-0.25274867637833
125734,-0.188456478774247
125735,-0.0964235697114168
125736,0.0394036875949026
125737,0.223287544013881
125738,0.409793968802945
125739,0.488942308939893
125740,0.345845864611678
125741,-0.271304314478217
125742,-0.395271655398407
125743,-0.377305891804596
125744,-0.212426217066999
125745,-0.0364353972327402
125746,-0.027247747430735
125747,-0.23126009821972
125748,-1.48690536455816
125749,-1.24798030823264
125750,-0.87945777092123
125751,-0.480304557839322
125752,-0.141534493215019
125753,0.0609259578244388
125754,0.0809635716674484
125755,-0.0470909793453667
125756,-0.208237429862101
125757,-0.300293952530751
125758,-0.301518423283954
125759,-0.239877124710479
125760,-0.145406494139256
125761,-0.0355208239232273
125762,0.0845286145685084
125763,0.213804322344947
125764,0.322397905264093
125765,-0.405414090125159
125766,-0.502620158392563
125767,-0.466024192249068
125768,-0.31198540790126
125769,-0.180244699873479
125770,-0.23084574956505
125771,-0.482427913891231
125772,-1.56321214430296
125773,-1.36142588059517
125774,-1.04268830314326
125775,-0.673235476768282
125776,-0.330228003497932
125777,-0.0872161770227847
125778,0.00434602403673773
125779,-0.0440362388276222
125780,-0.148544778553846
125781,-0.22054150858632
125782,-0.228503813329514
125783,-0.181706911993753
125784,-0.098894950647951
125785,-0.00448533649553343
125786,0.0782193772632965
125787,0.134946161909456
125788,0.14023811877001
125789,-0.503656381530431
125790,-0.478255750528726
125791,-0.378853161196934
125792,-0.319947840746761
125793,-0.428806401805433
125794,-1.64152172436895
125795,-1.60556457125939
125796,-1.45414591564884
125797,-1.1823331332075
125798,-0.823176070221413
125799,-0.455798679457525
125800,-0.167702061046731
125801,-0.0144044157943864
125802,0.00676996352933601
125803,-0.0431919852648386
125804,-0.0932069924943773
125805,-0.112088400048084
125806,-0.101488355129689
125807,-0.0710640170345593
125808,-0.0389469541808736
125809,-0.0299753678289632
125810,-0.0651167290395264
125811,-0.342757906490398
125812,-0.386599755597436
125813,-0.399495575817593
125814,-0.38704337683481
125815,-0.42019680250911
125816,-0.586033755394957
125817,-1.60319624317041
125818,-1.58148879262096
125819,-1.482013063634
125820,-1.25343758121672
125821,-0.893038923289392
125822,-0.491254211423843
125823,-0.166146949902605
125824,0.0165926741941596
125825,0.0640792426598377
125826,0.034035341189317
125827,-0.0127404170075151
125828,-0.0529727390826199
125829,-0.0920670400666031
125830,-0.134956618115006
125831,-0.185931515453888
125832,-0.259525981618196
125833,-0.17426490868077
125834,-0.200785880598886
125835,-0.265872178710394
125836,-0.346544813419619
125837,-0.468078315227265
125838,-0.680786810005015
125839,-1.48186829732603
125840,-1.46103006015617
125841,-1.40518922998417
125842,-1.2226882407928
125843,-0.871274449409313
125844,-0.446566051723334
125845,-0.10092203833456
125846,0.0793946226271892
125847,0.105476024368877
125848,0.0444100274827304
125849,-0.0413849252862633
125850,-0.132398314602923
125851,-0.236129275530027
125852,-0.351471810567067
125853,-0.469074935130393
125854,-0.0252392950993495
125855,-0.0432727201567523
125856,-0.152512617770444
125857,-0.302025971272388
125858,-0.483250105553367
125859,-0.720145037537697
125860,-1.27303581543873
125861,-1.23275715034418
125862,-1.20039048383828
125863,-1.06420501232424
125864,-0.750135415777023
125865,-0.342844024784159
125866,-0.0108807194512252
125867,0.139507561701715
125868,0.114627354019541
125869,-0.0122968396103101
125870,-0.173920445551068
125871,-0.346354691007955
125872,-0.527664359390135
125873,-0.703810669832457
125874,0.00712868027093412
125875,-0.116571422878746
125876,-0.291956622300555
125877,-0.494417740548789
125878,-0.729107485165361
125879,-1.1636709359959
125880,-1.10805457199832
125881,-1.00762299101026
125882,-0.938592672517964
125883,-0.901849289264065
125884,-0.794738173366804
125885,-0.539720080426483
125886,-0.201250023040176
125887,0.0675160230723384
125888,0.159730442026687
125889,0.0746245345897425
125890,-0.120155224911907
125891,-0.361576959319402
125892,-0.620237488608601
125893,-0.0472289919276359
125894,-0.150118318081476
125895,-0.313950921575464
125896,-0.512089837017542
125897,-0.729969108613942
125898,-0.989164978388745
125899,-0.893063773632998
125900,-0.775396798572132
125901,-0.687656598140177
125902,-0.620605090034852
125903,-0.507423387443676
125904,-0.304289773143592
125905,-0.0624305811078978
125906,0.104711425475903
125907,0.115939641201691
125908,-0.0277025176227582
125909,-0.27086963358233
125910,-0.565201948142933
125911,-0.880862230123692
125912,-0.163128108884411
125913,-0.132256057016957
125914,-0.19568474041318
125915,-0.335666097172841
125916,-0.527900139834276
125917,-0.733652854974464
125918,-0.860956573147049
125919,-0.770631678020984
125920,-0.683807574003618
125921,-0.596934972516991
125922,-0.485798879947554
125923,-0.334833932805202
125924,-0.156559335327387
125925,-0.00179296719458551
125926,0.0604672689315981
125927,-0.0113396549684651
125928,-0.204356729877529
125929,-0.473191858223128
125930,-0.238824378408791
125931,-0.181545546940666
125932,-0.215153162588537
125933,-0.343755327648282
125934,-0.541512302497122
125935,-0.747685940279692
125936,-0.87680277705811
125937,-0.888285345526018
125938,-0.836605584144268
125939,-0.797128464985745
125940,-0.771425053363523
125941,-0.699638107280666
125942,-0.549717454645442
125943,-0.357233029082719
125944,-0.187338333054885
125945,-0.0935359986290303
125946,-0.10827828090594
125947,-0.238281746595991
125948,-0.459518620572331
125949,-0.271357178896738
125950,-0.207967469912524
125951,-0.240980465458546
125952,-0.376987968264658
125953,-0.582316317485914
125954,-0.78778342181892
125955,-0.911995174504052
125956,-0.930663110334754
125957,-0.917582966248814
125958,-0.944960981006103
125959,-0.979411703932646
125960,-0.927719986612812
125961,-0.761797025825723
125962,-0.553272721798636
125963,-0.397812641052256
125964,-0.343818236867537
125965,-0.396367200748668
125966,-0.543992794190856
125967,-0.351090236763894
125968,-0.499733910188225
125969,-0.694195247117904
125970,-0.875273409857127
125971,-0.986593779464388
125972,-1.02252608470746
125973,-1.05592758173677
125974,-1.13880676944377
125975,-1.21540195805346
125976,-1.18673161340872
125977,-1.03484313231783
125978,-0.843678666724634
125979,-0.713320560527814
125980,-0.679967421117482
125981,-0.733387532453381
125982,-0.590902910790292
125983,-0.738933583411477
125984,-0.894668223481326
125985,-1.0204698945504
125986,-1.09736092285251
125987,-1.14049288478154
125988,-1.20886806034062
125989,-1.32678919579541
125990,-1.42885528484279
125991,-1.42743558473638
125992,-1.31271692731551
125993,-1.15922619620434
125994,-1.05226186652953
125995,-0.924731191593608
125996,-1.05146245185882
125997,-1.15219130076925
125998,-1.21047024942966
125999,-1.24209656690521
126000,-1.28028993792364
126001,-1.36634153158876
126002,-1.49914148952004
126003,-1.61316724524136
126004,-1.63783757749782
126005,-1.56639712746332
126006,-1.45315128636375
126007,-1.3554474707386
126008,-1.4057130750207
126009,-1.41137169466122
126010,-1.40798378348956
126011,-1.43698873266238
126012,-1.52343550280108
126013,-1.6502185606016
126014,-1.58992459834779
126015,-1.60684011729278
126016,-1.58675710952749
126017,-1.5673683896357
126018,-1.58654893208337
126019,-1.65759988695459
126020,-1.71882941146151
126021,-0.704718988911598
126022,-0.607709910233838
126023,-0.548144864337117
126024,-0.528243391698712
126025,-0.551919902611502
126026,-0.615977523071369
126027,-1.03860889834637
126028,-0.815277416867397
126029,-0.636618860603875
126030,-0.507349901530918
126031,-0.423479388519272
126032,-0.38302063954863
126033,-0.387190211656981
126034,-0.430505636498458
126035,-0.493344903696362
126036,-0.549783687981098
126037,-0.587283842276626
126038,-0.624856695463757
126039,-0.715450128477325
126040,-1.16521737410988
126041,-0.921058465456093
126042,-0.717306407982187
126043,-0.567825953562969
126044,-0.468661125803464
126045,-0.410570009523892
126046,-0.390070677055513
126047,-0.405622683051635
126048,-0.443208174789358
126049,-0.475195479497621
126050,-0.479591363595794
126051,-0.457344016299588
126052,-0.438798305295539
126053,-0.489399758679641
126054,-0.680047199797402
126055,-1.03847680339749
126056,-0.825002785965427
126057,-0.676126040623324
126058,-0.587028563584379
126059,-0.538931205505449
126060,-0.514987047404739
126061,-0.507718807836382
126062,-0.512481036982099
126063,-0.516376454659839
126064,-0.502470634975786
126065,-0.466835117060117
126066,-0.419600704168865
126067,-0.379475316743515
126068,-0.398616306277716
126069,-0.557505399677704
126070,-0.858738025910933
126071,-1.15197140394278
126072,-1.26507495044168
126073,-1.19609247366815
126074,-1.07521378710027
126075,-0.861555722976477
126076,-0.691272742684397
126077,-0.617198168528887
126078,-0.611398804119276
126079,-0.633665683865954
126080,-0.652050096795338
126081,-0.650377712768548
126082,-0.626060840597618
126083,-0.583764446917828
126084,-0.534622007666075
126085,-0.496581393478808
126086,-0.474612142482009
126087,-0.453435670117454
