"voxel","diagnosis_beta"
1258,-0.24763856034634
1259,-0.0164414598509566
1260,0.754348346805009
1261,0.0576054546972959
1262,-0.646384749124072
1263,-1.19652649597643
1264,-1.48660760107566
1265,-1.50604941215687
1266,-1.31568559523626
1267,-1.02472186019228
1268,-0.785885309989269
1269,-0.729241197905092
1270,-0.855220411161138
1271,-1.0252037941658
1272,-1.07904702953568
1273,-0.968794852262973
1274,-0.779229925262728
1275,-0.619708585785408
1276,-0.530281498307803
1277,-0.4899253835524
1278,-0.453533871014969
1279,-0.363274610486064
1280,-0.164730308772246
1281,0.160122165637978
1282,0.38034968669203
1283,-0.310617767361523
1284,-0.949799274542048
1285,-1.42678440846066
1286,-1.66507213489041
1287,-1.63629883575285
1288,-1.36368633565038
1289,-0.95452418643979
1290,-0.614328018314512
1291,-0.530752344665774
1292,-0.712069100064955
1293,-0.980846212379644
1294,-1.1381602249494
1295,-1.1262086430534
1296,-1.02853635391873
1297,-0.936794516111985
1298,-0.863545876644619
1299,-0.772321664741851
1300,-0.628437094995292
1301,-0.406175882452949
1302,-0.0888742500923221
1303,0.746784062143337
1304,0.0770231418903771
1305,-0.578380925943066
1306,-1.13355789595974
1307,-1.5381305440806
1308,-1.74813205364904
1309,-1.71667265996101
1310,-1.42469293085659
1311,-0.964232576339937
1312,-0.568235397994672
1313,-0.457916102061536
1314,-0.65028420576301
1315,-0.95531817898686
1316,-1.16483971841177
1317,-1.22126685112282
1318,-1.19825433157136
1319,-1.16107356669329
1320,-1.09487873337045
1321,-0.952838917956117
1322,-0.714533077302833
1323,-0.38717511288758
1324,0.0114291433623017
1325,0.607659230201147
1326,-0.0731494279890965
1327,-0.681114244758894
1328,-1.16186238596272
1329,-1.51558649284807
1330,-1.72213169685406
1331,-1.71724825539282
1332,-1.44798529718003
1333,-0.990563962272088
1334,-0.581929197290625
1335,-0.450390435869198
1336,-0.621282867430254
1337,-0.915633719179765
1338,-1.13666641783658
1339,-1.22688691387733
1340,-1.24161679971851
1341,-1.22205472612574
1342,-1.14065861459119
1343,-0.953156239133942
1344,-0.653312652730781
1345,-0.270314783973323
1346,0.157679929155604
1347,1.21999972191193
1348,0.59723082784202
1349,-0.0647618198458699
1350,-0.62787570620289
1351,-1.06154565806759
1352,-1.3953644001688
1353,-1.61746811381277
1354,-1.65005369009029
1355,-1.42611145477015
1356,-1.01610192432591
1357,-0.643605215509923
1358,-0.518329438994018
1359,-0.663789109499806
1360,-0.920914770101839
1361,-1.11575454192823
1362,-1.19342151484237
1363,-1.19260693190493
1364,-1.14245228193494
1365,-1.02175727793929
1366,-0.799535286379038
1367,-0.47677756053459
1368,-0.0860518911546616
1369,1.24324089150223
1370,0.647722628043996
1371,0.0222871400752308
1372,-0.505237134075879
1373,-0.916520623067672
1374,-1.2488568102005
1375,-1.48874415877468
1376,-1.55726645391141
1377,-1.39713921175327
1378,-1.07936495598375
1379,-0.795456386690228
1380,-0.711796524301636
1381,-0.836143454843621
1382,-1.03244813659129
1383,-1.16006693126844
1384,-1.17519144119792
1385,-1.10855964854535
1386,-0.990375145029426
1387,-0.818917255322728
1388,-0.579122561842136
1389,-0.266856573675976
1390,0.10116922882397
1391,1.24007423317099
1392,0.682157686811679
1393,0.0956524567065032
1394,-0.406289478244022
1395,-0.805676636502113
1396,-1.13330528614051
1397,-1.37736821269082
1398,-1.47850239227203
1399,-1.40426387723218
1400,-1.21700167980075
1401,-1.0534862582834
1402,-1.01962582664185
1403,-1.10642862683674
1404,-1.21290059319643
1405,-1.24309021891179
1406,-1.16948501833495
1407,-1.01860250712967
1408,-0.82663102373281
1409,-0.613548730293691
1410,-0.375393060807288
1411,-0.0919882161827158
1412,0.246224064457476
1413,1.19889670170544
1414,0.672473351670038
1415,0.117484438777302
1416,-0.365938007681773
1417,-0.752387246619511
1418,-1.06251978490582
1419,-1.29778826616
1420,-1.43419880950107
1421,-1.46083524096026
1422,-1.41210833061939
1423,-1.3546995221014
1424,-1.33490831498783
1425,-1.34535529802132
1426,-1.33883744343681
1427,-1.26927648923448
1428,-1.12099871480011
1429,-0.911038837333083
1430,-0.676021380757811
1431,-0.448496924824285
1432,-0.226262479490981
1433,0.0296827117477473
1434,0.350179090557949
1435,1.14343072695246
1436,0.637222829882895
1437,0.103733074772452
1438,-0.365832391084096
1439,-0.737561616593842
1440,-1.02583497823598
1441,-1.25179246135368
1442,-1.42377061040291
1443,-1.53760857612469
1444,-1.58974492407774
1445,-1.58145592256505
1446,-1.5203544421532
1447,-1.42372234734509
1448,-1.30588346381558
1449,-1.16346291314769
1450,-0.982570525267098
1451,-0.763325859952025
1452,-0.532913785983631
1453,-0.321538342224351
1454,-0.118968303048779
1455,0.126258470289876
1456,1.10727193596545
1457,0.612981746705969
1458,0.0909241826652238
1459,-0.372550542619296
1460,-0.736606520366443
1461,-1.01155361869487
1462,-1.23087940081398
1463,-1.41891728192406
1464,-1.57038040645945
1465,-1.653465285652
1466,-1.63033002515247
1467,-1.49664941914132
1468,-1.30103653327757
1469,-1.10614212027696
1470,-0.934483340567006
1471,-0.76543276317054
1472,-0.579837596670492
1473,-0.389281327582303
1474,-0.209677968489111
1475,-0.0178919986965088
1476,0.237837835960794
1477,0.63591226264406
1478,0.117729300684286
1479,-0.351462091920862
1480,-0.722273401086751
1481,-0.995580573510611
1482,-1.20243713879418
1483,-1.37000333125982
1484,-1.49607127268843
1485,-1.54526523847024
1486,-1.47368660624179
1487,-1.28025587012476
1488,-1.03151796657072
1489,-0.812163093758179
1490,-0.652533052395327
1491,-0.522238100299658
1492,-0.386771346718621
1493,-0.241999386692128
1494,-0.0864085880964695
1495,0.111733913160941
1496,0.728474268495382
1497,0.215692231783477
1498,-0.265660592756762
1499,-0.653408055383378
1500,-0.931052526981775
1501,-1.11702362524575
1502,-1.2369598026174
1503,-1.30037304547336
1504,-1.28989593697839
1505,-1.17600863876737
1506,-0.962523976000623
1507,-0.71435558079909
1508,-0.513271717962518
1509,-0.3851433412894
1510,-0.292846839712526
1511,-0.193659331613158
1512,-0.0721023859443869
1513,0.0838706379897606
1514,0.302691516256487
1515,0.393993141568584
1516,-0.0920249841993098
1517,-0.494273396650219
1518,-0.776007788719484
1519,-0.942114935899709
1520,-1.01813150450926
1521,-1.02759680973536
1522,-0.974825481185187
1523,-0.847754571204731
1524,-0.65216485209018
1525,-0.438545064430771
1526,-0.270138054704563
1527,-0.16314577297515
1528,-0.0803816546103711
1529,0.0199986281703445
1530,0.155580700655152
1531,0.63429824781707
1532,0.163345362183094
1533,-0.24055806689389
1534,-0.524127345580707
1535,-0.682827074548997
1536,-0.74352104432556
1537,-0.737476004429597
1538,-0.679990054537431
1539,-0.569668374325593
1540,-0.412388157803681
1541,-0.240813285466943
1542,-0.0941971723551677
1543,0.0211449836901452
1544,0.135124521486962
1545,0.277764734348198
1546,0.0897572101301779
1547,-0.193446210222238
1548,-0.361763148524166
1549,-0.440220876099703
1550,-0.457462257225927
1551,-0.426482724475005
1552,-0.348521207585832
1553,-0.229652894277817
1554,-0.0886508009042958
1555,0.0559720352890129
1556,0.205064743792065
1557,0.376119652869158
1558,0.198884892416579
1559,0.00870728900373097
1560,-0.110293799349808
1561,-0.172963878481311
1562,-0.180563480919378
1563,-0.132484151909527
1564,-0.0376235233547216
1565,0.0904454366095891
1566,0.245226653301207
1567,0.4206220671148
1568,0.257754789641378
1569,0.1481005347048
1570,0.106502631028029
1571,0.136146127050788
1572,0.22201080159104
1573,0.741163255589939
1574,0.518642756842144
1575,0.328914038835028
1576,0.206417891495622
1577,0.166785850485273
1578,0.654071709743868
1579,0.397963193712873
1580,0.136178610510217
1581,-0.119002606974463
1582,-0.337020147745645
1583,-0.476494805886676
1584,-0.517920922707805
1585,-0.484460961499454
1586,-0.413893678792145
1587,-0.32292163068503
1588,-0.214409975091726
1589,-0.106309303775248
1590,-0.0318840577314403
1591,-0.0138063588126775
1592,-0.0511427632491274
1593,-0.125510728877876
1594,-0.199933935790404
1595,-0.208423849736536
1596,0.346057707495142
1597,0.0441022977347306
1598,-0.227564010899127
1599,-0.498784271773975
1600,-0.773103193607341
1601,-1.01401677991732
1602,-1.16305708205886
1603,-1.18749318329961
1604,-1.10690488372231
1605,-0.963698617135635
1606,-0.787031985602098
1607,-0.598518674111589
1608,-0.433546722122621
1609,-0.331932214087421
1610,-0.310221725476996
1611,-0.355818204280446
1612,-0.44085580435263
1613,-0.520600272083655
1614,-0.517508312209106
1615,0.771004530745336
1616,0.233275144459267
1617,-0.213188297283855
1618,-0.537970851740256
1619,-0.794810461865451
1620,-1.05169039805945
1621,-1.32664917648341
1622,-1.57245973597713
1623,-1.71074871266317
1624,-1.69300642112488
1625,-1.53221921621341
1626,-1.27933528393754
1627,-0.988609695086905
1628,-0.711757826809025
1629,-0.503196145104711
1630,-0.402310120131414
1631,-0.409553212183619
1632,-0.490325485038241
1633,-0.597769347810002
1634,-0.675267267238196
1635,-0.640796978819978
1636,1.13472884008914
1637,0.469415648947048
1638,-0.189278753457508
1639,-0.688972584417689
1640,-1.00128942167398
1641,-1.21385122181752
1642,-1.42589883055752
1643,-1.66473443444196
1644,-1.87688580875039
1645,-1.97491017295931
1646,-1.8998709017676
1647,-1.65358855288863
1648,-1.29235733945457
1649,-0.898707800260828
1650,-0.557009516720985
1651,-0.337778117245849
1652,-0.273756415552681
1653,-0.343751258541866
1654,-0.485084122266902
1655,-0.623748121321157
1656,-0.686876105927159
1657,-0.596740793500337
1658,0.930585189893123
1659,0.160369416252727
1660,-0.560083377759574
1661,-1.05989781899438
1662,-1.32107912305739
1663,-1.45319748546632
1664,-1.57232836398938
1665,-1.71794452674916
1666,-1.84920784366438
1667,-1.88863739535984
1668,-1.7722886923341
1669,-1.48076663421094
1670,-1.06242303682867
1671,-0.618749796503943
1672,-0.261141362141031
1673,-0.0711452437626817
1674,-0.0700502482485539
1675,-0.214406991825776
1676,-0.415281443207212
1677,-0.572598562029305
1678,-0.600329608952259
1679,-0.435603346002281
1680,1.34905615355162
1681,0.647545004488822
1682,-0.173484329454722
1683,-0.895115091773031
1684,-1.35124027624192
1685,-1.53243709780163
1686,-1.54814632035161
1687,-1.51856099160427
1688,-1.51151595119797
1689,-1.52955855391074
1690,-1.52150960057953
1691,-1.41541448424798
1692,-1.15701887759587
1693,-0.767951175477493
1694,-0.351202898466943
1695,-0.0353033176036843
1696,0.0956477368855437
1697,0.0360827591248967
1698,-0.153303872687361
1699,-0.368847743502318
1700,-0.498753704552367
1701,-0.458079710073172
1702,-0.209565492597282
1703,1.05543723090806
1704,0.305166992772839
1705,-0.513074495416301
1706,-1.1932246247924
1707,-1.58989556607564
1708,-1.69011299998993
1709,-1.57760381114032
1710,-1.36676185947988
1711,-1.17264376586544
1712,-1.07245266597139
1713,-1.05187347830954
1714,-1.01849799373745
1715,-0.87183524959771
1716,-0.59387037633631
1717,-0.276348746201819
1718,-0.0506294011938943
1719,0.0122955666213218
1720,-0.0762338497852231
1721,-0.248640311833067
1722,-0.404795262777303
1723,-0.443991062968383
1724,-0.301552610312548
1725,0.706220801171621
1726,-0.0469718891267756
1727,-0.812491975339238
1728,-1.42570912659601
1729,-1.77126648771008
1730,-1.81911674731206
1731,-1.60628621954862
1732,-1.23123529892506
1733,-0.861495277962608
1734,-0.659444611181113
1735,-0.655100278907295
1736,-0.72940690234704
1737,-0.731272326419033
1738,-0.605706356417384
1739,-0.429752602905747
1740,-0.316659994407511
1741,-0.311698831153646
1742,-0.388416398790628
1743,-0.48313057232474
1744,-0.517632848171649
1745,-0.423003905026115
1746,-0.167123785386959
1747,0.999036108220826
1748,0.360658586948801
1749,-0.349498115103863
1750,-1.02069240025298
1751,-1.55016487789199
1752,-1.85836762296434
1753,-1.89267224110996
1754,-1.63413088927561
1755,-1.15587869101275
1756,-0.666171564927911
1757,-0.395389462667424
1758,-0.41198227343065
1759,-0.581652456948742
1760,-0.714989900623118
1761,-0.732683216534624
1762,-0.69437737833203
1763,-0.683704953223292
1764,-0.716034622023123
1765,-0.752049594065319
1766,-0.74006126412273
1767,-0.635238445416208
1768,-0.409173547500375
1769,-0.0610777276904607
1770,0.744813338947375
1771,0.0981853572674689
1772,-0.538918255054627
1773,-1.09562579112343
1774,-1.53569616709287
1775,-1.81595752194404
1776,-1.86473628023731
1777,-1.61253029262948
1778,-1.10453187298637
1779,-0.568544786864492
1780,-0.2718778537064
1781,-0.304940570935028
1782,-0.529766328304179
1783,-0.742626563268945
1784,-0.854905240139227
1785,-0.909598702063378
1786,-0.961918481081988
1787,-1.00322531982525
1788,-0.987956384682604
1789,-0.879592697585015
1790,-0.665087884045778
1791,-0.35010312607176
1792,0.0458756924901671
1793,1.19751905392448
1794,0.614875259134322
1795,-0.0159134291053115
1796,-0.575181849876706
1797,-1.02796092142047
1798,-1.39202995406603
1799,-1.65281685628537
1800,-1.72689775864263
1801,-1.51280564651992
1802,-1.03688046594988
1803,-0.52641953522689
1804,-0.251461459423794
1805,-0.30343588516653
1806,-0.54574667778181
1807,-0.779455821162987
1808,-0.917781293197356
1809,-0.993571977685484
1810,-1.04733047617819
1811,-1.06412079105834
1812,-1.00207233581528
1813,-0.835197705274481
1814,-0.566854460706859
1815,-0.219554865623255
1816,0.179666156474412
1817,1.19320913779054
1818,0.61107649828358
1819,0.0110523936062336
1820,-0.485259622963132
1821,-0.865998686171646
1822,-1.18078835647677
1823,-1.43062926077707
1824,-1.52874690391276
1825,-1.36841508516868
1826,-0.973540847955151
1827,-0.555212354550983
1828,-0.352867830257154
1829,-0.434734646581173
1830,-0.665933477034059
1831,-0.863796604940474
1832,-0.95313371601821
1833,-0.969369949293666
1834,-0.959168381327374
1835,-0.922502674801855
1836,-0.828571840904265
1837,-0.649713279050901
1838,-0.38234284657849
1839,-0.0460743378366343
1840,1.21990935713317
1841,0.661911857619154
1842,0.0971497076049518
1843,-0.357442973696084
1844,-0.698767638383486
1845,-0.986642127726603
1846,-1.22817748845928
1847,-1.34524928075486
1848,-1.25161238359422
1849,-0.979118422165904
1850,-0.704071252901756
1851,-0.606268998264211
1852,-0.716653246971327
1853,-0.906647325968171
1854,-1.02071527022749
1855,-1.00411194647976
1856,-0.904460923318585
1857,-0.7893179701856
1858,-0.687516072411822
1859,-0.580999359477893
1860,-0.426267733943261
1861,-0.191992521827851
1862,0.118282851750027
1863,1.21696229213783
1864,0.689172976631809
1865,0.156203760881295
1866,-0.274040172281451
1867,-0.596111245920621
1868,-0.865293602377636
1869,-1.09447301141315
1870,-1.22968710312426
1871,-1.21806876510991
1872,-1.09160702409059
1873,-0.970665043259501
1874,-0.963049377656972
1875,-1.0684098361584
1876,-1.18127676604542
1877,-1.18774990506473
1878,-1.05610783827382
1879,-0.841677026828182
1880,-0.629536922054348
1881,-0.475849303378138
1882,-0.371804473470491
1883,-0.251479271486792
1884,-0.0497046632257646
1885,0.246033807918269
1886,1.16940823436352
1887,0.666397403577812
1888,0.158359282876089
1889,-0.257932743629306
1890,-0.569561773211219
1891,-0.821401140640309
1892,-1.03717223813059
1893,-1.19681183268112
1894,-1.27337015251042
1895,-1.27991017808391
1896,-1.27200009285426
1897,-1.29358530894784
1898,-1.33609254947599
1899,-1.34232481997893
1900,-1.25122947364442
1901,-1.04775930662505
1902,-0.777854527467831
1903,-0.523584685769772
1904,-0.351083968737303
1905,-0.25387176855317
1906,-0.149590424906778
1907,0.0470611024185072
1908,1.10487052436314
1909,0.617790391115097
1910,0.126212929938243
1911,-0.284138902985364
1912,-0.593049199064783
1913,-0.835187553087521
1914,-1.04593963623554
1915,-1.23170515176883
1916,-1.37402358299571
1917,-1.46013032601678
1918,-1.48984437853525
1919,-1.46671329045159
1920,-1.40075881187472
1921,-1.297581568584
1922,-1.14731511551323
1923,-0.93978151822528
1924,-0.693823825952665
1925,-0.465604316784637
1926,-0.308936289385226
1927,-0.21155949155552
1928,-0.0887573356309364
1929,0.138745312993389
1930,1.06526277059712
1931,0.587385675135164
1932,0.100858919734124
1933,-0.316891522512876
1934,-0.638292042204057
1935,-0.886429146755482
1936,-1.09864112153284
1937,-1.29095515596039
1938,-1.44781018707812
1939,-1.54014661121127
1940,-1.53540051820857
1941,-1.42480920385253
1942,-1.24956982664445
1943,-1.07036511320337
1944,-0.912338723383584
1945,-0.757720339943911
1946,-0.591015999002221
1947,-0.432379484031712
1948,-0.30828600554879
1949,-0.195048157039793
1950,-0.0207722072710322
1951,0.263189851239666
1952,1.08321309017351
1953,0.614203377937014
1954,0.121356245815785
1955,-0.321192897477384
1956,-0.673818133743951
1957,-0.941103820044788
1958,-1.14903640667844
1959,-1.31411399248664
1960,-1.42931551612288
